YEAR,MO,DY,Temp_Max,Temp_Min,PRECTOTCORR
2018,12,1,26.94,13.25,0.0
2018,12,2,26.61,14.68,0.0
2018,12,3,26.01,11.83,0.0
2018,12,4,23.4,10.94,0.0
2018,12,5,27.0,13.03,0.0
2018,12,6,28.01,14.45,0.0
2018,12,7,24.94,11.41,0.0
2018,12,8,25.87,10.03,0.0
2018,12,9,27.62,12.87,0.0
2018,12,10,28.44,13.3,0.0
2018,12,11,24.12,14.63,0.0
2018,12,12,23.62,12.04,0.0
2018,12,13,26.58,13.28,0.0
2018,12,14,25.62,13.22,6.0
2018,12,15,22.29,12.38,9.19
2018,12,16,21.6,11.5,0.0
2018,12,17,22.34,9.62,0.0
2018,12,18,24.6,11.05,0.0
2018,12,19,22.21,9.55,0.0
2018,12,20,24.94,10.08,0.0
2018,12,21,23.69,10.26,0.0
2018,12,22,19.84,8.65,0.0
2018,12,23,20.13,7.32,0.0
2018,12,24,21.51,8.24,0.0
2018,12,25,20.68,8.68,0.0
2018,12,26,21.94,7.56,0.0
2018,12,27,23.76,8.01,0.0
2018,12,28,27.2,10.7,0.0
2018,12,29,20.78,9.78,0.0
2018,12,30,21.45,8.6,0.0
2018,12,31,23.01,10.32,0.0
2019,1,1,21.37,9.07,0.0
2019,1,2,26.55,11.97,0.0
2019,1,3,28.71,13.94,0.0
2019,1,4,20.75,10.36,0.0
2019,1,5,23.33,9.29,0.0
2019,1,6,26.91,9.55,0.0
2019,1,7,28.12,13.09,0.0
2019,1,8,23.43,9.8,0.0
2019,1,9,26.7,11.48,0.0
2019,1,10,18.83,7.78,0.0
2019,1,11,19.05,6.42,0.0
2019,1,12,21.37,7.8,0.0
2019,1,13,24.94,8.58,0.0
2019,1,14,27.55,10.74,0.0
2019,1,15,29.05,11.24,0.0
2019,1,16,30.01,12.23,0.0
2019,1,17,22.83,7.88,0.0
2019,1,18,18.4,3.56,0.0
2019,1,19,17.45,4.03,0.0
2019,1,20,17.49,4.21,0.0
2019,1,21,20.63,5.22,0.0
2019,1,22,24.53,8.02,0.0
2019,1,23,26.63,10.38,0.0
2019,1,24,27.9,10.81,0.0
2019,1,25,28.76,13.2,0.0
2019,1,26,29.76,13.74,0.0
2019,1,27,26.9,15.58,0.0
2019,1,28,27.18,13.44,0.0
2019,1,29,26.55,13.87,0.0
2019,1,30,21.37,11.11,0.0
2019,1,31,28.62,13.64,0.0
2019,2,1,30.94,14.77,0.0
2019,2,2,30.66,15.93,0.04
2019,2,3,21.58,11.79,1.77
2019,2,4,20.65,7.77,0.0
2019,2,5,20.91,7.65,0.0
2019,2,6,20.48,6.19,0.0
2019,2,7,21.34,4.8,0.0
2019,2,8,24.69,8.05,0.0
2019,2,9,26.47,9.94,0.0
2019,2,10,28.36,12.92,0.39
2019,2,11,24.0,10.47,1.42
2019,2,12,19.45,7.18,0.0
2019,2,13,20.08,5.87,0.0
2019,2,14,24.56,7.75,0.0
2019,2,15,29.05,13.78,0.12
2019,2,16,25.8,12.64,0.36
2019,2,17,21.06,9.16,0.0
2019,2,18,21.19,7.65,0.0
2019,2,19,19.53,7.16,0.0
2019,2,20,19.2,4.58,0.0
2019,2,21,21.26,7.41,0.0
2019,2,22,20.71,11.08,0.0
2019,2,23,27.33,9.85,0.0
2019,2,24,29.23,10.72,0.0
2019,2,25,24.24,11.73,0.0
2019,2,26,26.28,10.25,0.0
2019,2,27,32.2,15.03,0.0
2019,2,28,29.49,17.36,0.0
2019,3,1,21.3,9.98,0.0
2019,3,2,20.55,6.39,0.0
2019,3,3,23.69,6.81,0.0
2019,3,4,25.11,6.99,0.0
2019,3,5,25.37,7.51,0.0
2019,3,6,23.78,10.3,0.0
2019,3,7,22.78,9.18,0.0
2019,3,8,25.44,10.94,0.0
2019,3,9,22.13,8.69,0.0
2019,3,10,23.62,6.37,0.0
2019,3,11,27.09,7.62,0.0
2019,3,12,25.83,9.4,0.0
2019,3,13,26.82,8.69,0.0
2019,3,14,31.81,15.12,0.0
2019,3,15,26.76,12.27,0.0
2019,3,16,28.42,9.72,0.0
2019,3,17,25.05,11.97,0.0
2019,3,18,25.79,7.7,0.0
2019,3,19,27.38,10.3,0.0
2019,3,20,27.78,13.59,0.0
2019,3,21,30.91,13.93,0.0
2019,3,22,30.51,13.97,0.0
2019,3,23,28.87,14.2,0.0
2019,3,24,32.12,14.47,0.0
2019,3,25,32.37,20.77,0.01
2019,3,26,28.22,15.14,0.03
2019,3,27,29.76,10.95,0.0
2019,3,28,30.94,13.97,0.0
2019,3,29,29.52,12.47,0.0
2019,3,30,33.87,16.84,0.0
2019,3,31,37.08,21.34,0.0
2019,4,1,28.3,18.07,0.0
2019,4,2,28.03,14.12,0.1
2019,4,3,33.51,13.74,0.0
2019,4,4,35.53,19.18,0.0
2019,4,5,36.16,20.24,0.0
2019,4,6,37.71,21.7,0.03
2019,4,7,37.37,22.57,0.0
2019,4,8,35.64,21.65,0.0
2019,4,9,35.76,19.85,0.36
2019,4,10,32.05,20.69,0.01
2019,4,11,32.39,19.37,0.56
2019,4,12,32.55,19.75,0.71
2019,4,13,28.22,17.57,2.61
2019,4,14,29.72,14.98,0.0
2019,4,15,33.19,14.89,0.0
2019,4,16,35.4,17.76,0.0
2019,4,17,35.76,19.25,0.0
2019,4,18,37.16,20.9,0.0
2019,4,19,37.09,21.7,0.0
2019,4,20,36.89,17.9,0.0
2019,4,21,34.75,17.5,0.0
2019,4,22,29.9,16.97,0.0
2019,4,23,29.28,12.69,0.0
2019,4,24,28.8,12.2,0.0
2019,4,25,30.35,12.46,0.0
2019,4,26,27.8,16.56,0.0
2019,4,27,32.01,16.94,0.0
2019,4,28,36.02,18.43,0.0
2019,4,29,34.29,17.71,0.0
2019,4,30,36.28,18.21,0.0
2019,5,1,37.69,19.8,0.0
2019,5,2,39.15,21.76,0.0
2019,5,3,39.73,24.3,0.1
2019,5,4,33.55,23.87,0.62
2019,5,5,38.32,23.48,0.0
2019,5,6,33.94,24.19,0.0
2019,5,7,40.48,22.13,0.0
2019,5,8,41.76,25.09,0.0
2019,5,9,41.1,26.39,0.0
2019,5,10,38.8,25.39,0.0
2019,5,11,38.61,25.46,0.02
2019,5,12,34.72,23.32,0.88
2019,5,13,37.51,22.53,0.0
2019,5,14,37.23,23.54,0.0
2019,5,15,39.57,26.43,0.0
2019,5,16,39.56,24.7,0.0
2019,5,17,35.75,26.46,0.0
2019,5,18,37.76,24.73,0.0
2019,5,19,37.9,24.49,0.0
2019,5,20,37.9,24.63,0.0
2019,5,21,37.83,23.33,0.0
2019,5,22,38.73,23.8,0.0
2019,5,23,39.98,25.73,0.0
2019,5,24,40.27,24.07,0.0
2019,5,25,41.07,24.98,0.0
2019,5,26,40.69,22.98,0.0
2019,5,27,41.4,26.1,0.0
2019,5,28,41.57,26.7,0.0
2019,5,29,42.51,27.05,0.0
2019,5,30,43.5,26.49,0.0
2019,5,31,43.01,26.72,0.0
2019,6,1,42.59,27.78,0.0
2019,6,2,43.21,26.59,0.0
2019,6,3,42.44,29.09,0.0
2019,6,4,42.8,26.87,0.0
2019,6,5,42.17,26.12,0.0
2019,6,6,41.83,27.23,0.0
2019,6,7,43.44,27.44,0.0
2019,6,8,43.76,27.55,0.0
2019,6,9,44.35,29.47,0.0
2019,6,10,45.2,28.58,0.0
2019,6,11,45.05,27.78,0.0
2019,6,12,44.92,28.39,0.0
2019,6,13,44.24,27.96,0.0
2019,6,14,44.39,28.81,0.0
2019,6,15,45.74,31.82,0.0
2019,6,16,46.16,31.45,0.0
2019,6,17,45.76,30.0,0.0
2019,6,18,44.84,29.82,0.0
2019,6,19,43.49,28.24,0.0
2019,6,20,41.9,27.71,0.0
2019,6,21,39.83,25.71,0.0
2019,6,22,40.94,25.62,0.0
2019,6,23,41.66,24.52,0.0
2019,6,24,43.14,28.01,0.0
2019,6,25,45.23,28.06,0.0
2019,6,26,46.3,28.62,0.0
2019,6,27,46.03,28.29,0.0
2019,6,28,46.33,30.58,0.0
2019,6,29,46.18,29.6,0.0
2019,6,30,46.72,29.54,0.0
2019,7,1,45.04,28.36,0.0
2019,7,2,43.89,27.88,0.0
2019,7,3,43.26,28.58,0.0
2019,7,4,44.83,28.05,0.0
2019,7,5,44.62,29.11,0.0
2019,7,6,45.49,28.55,0.0
2019,7,7,46.15,29.98,0.0
2019,7,8,46.4,30.62,0.0
2019,7,9,44.12,29.44,0.0
2019,7,10,43.05,27.75,0.0
2019,7,11,43.51,27.29,0.0
2019,7,12,44.2,26.69,0.0
2019,7,13,43.57,27.48,0.0
2019,7,14,43.12,27.4,0.0
2019,7,15,43.46,26.73,0.0
2019,7,16,43.57,26.83,0.0
2019,7,17,42.82,26.8,0.0
2019,7,18,41.94,26.62,0.0
2019,7,19,43.37,29.06,0.0
2019,7,20,42.08,28.87,0.0
2019,7,21,43.35,27.61,0.0
2019,7,22,44.34,27.2,0.0
2019,7,23,44.82,29.03,0.0
2019,7,24,44.8,28.27,0.0
2019,7,25,46.07,28.8,0.0
2019,7,26,45.98,28.36,0.0
2019,7,27,45.12,28.48,0.0
2019,7,28,44.63,27.68,0.0
2019,7,29,44.16,27.1,0.0
2019,7,30,45.87,28.79,0.0
2019,7,31,45.51,29.47,0.0
2019,8,1,46.17,31.88,0.0
2019,8,2,46.51,29.36,0.0
2019,8,3,45.26,30.4,0.0
2019,8,4,44.16,28.97,0.0
2019,8,5,44.01,26.74,0.0
2019,8,6,43.65,27.63,0.0
2019,8,7,43.25,27.89,0.0
2019,8,8,43.29,28.32,0.0
2019,8,9,42.76,28.86,0.0
2019,8,10,43.02,28.21,0.0
2019,8,11,43.03,27.76,0.0
2019,8,12,41.93,27.46,0.0
2019,8,13,43.55,28.29,0.0
2019,8,14,43.51,28.51,0.0
2019,8,15,44.64,28.48,0.0
2019,8,16,44.43,29.8,0.0
2019,8,17,42.38,27.41,0.0
2019,8,18,42.25,25.57,0.0
2019,8,19,42.66,25.95,0.0
2019,8,20,43.24,26.74,0.0
2019,8,21,42.72,29.36,0.0
2019,8,22,43.87,28.9,0.0
2019,8,23,43.19,27.42,0.0
2019,8,24,43.07,27.37,0.0
2019,8,25,43.6,27.6,0.0
2019,8,26,43.16,28.16,0.0
2019,8,27,44.4,28.72,0.0
2019,8,28,44.11,30.44,0.0
2019,8,29,43.78,29.84,0.0
2019,8,30,43.74,27.44,0.0
2019,8,31,44.71,27.33,0.0
2019,9,1,45.08,27.29,0.0
2019,9,2,44.63,28.7,0.0
2019,9,3,44.98,31.1,0.0
2019,9,4,44.3,27.44,0.0
2019,9,5,43.83,28.28,0.0
2019,9,6,44.4,30.69,0.0
2019,9,7,44.0,28.15,0.0
2019,9,8,42.79,27.86,0.0
2019,9,9,41.87,25.32,0.0
2019,9,10,40.65,24.65,0.0
2019,9,11,40.19,24.21,0.0
2019,9,12,39.48,25.23,0.0
2019,9,13,40.25,25.08,0.0
2019,9,14,41.25,24.09,0.0
2019,9,15,41.67,24.8,0.0
2019,9,16,42.19,25.43,0.0
2019,9,17,41.94,27.11,0.0
2019,9,18,42.4,29.12,0.0
2019,9,19,41.74,26.04,0.0
2019,9,20,40.96,24.99,0.0
2019,9,21,41.11,24.29,0.0
2019,9,22,40.94,24.41,0.0
2019,9,23,41.46,24.69,0.0
2019,9,24,41.39,25.48,0.0
2019,9,25,41.24,24.84,0.0
2019,9,26,39.73,23.58,0.0
2019,9,27,39.05,25.64,0.0
2019,9,28,40.05,28.43,0.0
2019,9,29,40.03,27.05,0.0
2019,9,30,40.33,26.08,0.0
2019,10,1,40.38,25.6,0.0
2019,10,2,40.41,25.46,0.0
2019,10,3,40.54,25.83,0.0
2019,10,4,41.75,25.81,0.0
2019,10,5,39.55,25.48,0.0
2019,10,6,39.08,23.86,0.0
2019,10,7,38.8,23.71,0.0
2019,10,8,36.42,23.83,0.0
2019,10,9,36.55,23.28,0.0
2019,10,10,37.24,26.03,0.0
2019,10,11,37.97,24.68,0.0
2019,10,12,37.12,23.32,0.0
2019,10,13,37.03,22.48,0.0
2019,10,14,36.76,23.15,0.0
2019,10,15,35.67,21.44,0.0
2019,10,16,35.04,21.69,0.0
2019,10,17,34.64,22.58,0.0
2019,10,18,35.74,22.04,0.0
2019,10,19,35.03,22.91,0.0
2019,10,20,34.81,22.44,0.0
2019,10,21,35.43,20.21,0.0
2019,10,22,35.35,20.73,0.0
2019,10,23,35.23,20.05,0.0
2019,10,24,35.48,21.93,0.0
2019,10,25,35.49,21.56,0.0
2019,10,26,36.12,21.43,0.0
2019,10,27,36.75,21.75,0.0
2019,10,28,36.26,21.32,0.0
2019,10,29,36.54,20.21,0.0
2019,10,30,36.78,21.63,0.0
2019,10,31,32.55,19.03,0.0
2019,11,1,31.08,18.04,0.0
2019,11,2,33.05,18.3,0.0
2019,11,3,35.69,19.96,0.0
2019,11,4,34.87,21.15,0.0
2019,11,5,34.01,19.87,0.0
2019,11,6,31.82,18.54,0.0
2019,11,7,32.96,18.72,0.0
2019,11,8,33.29,19.16,0.0
2019,11,9,33.09,20.59,0.0
2019,11,10,31.8,21.05,0.0
2019,11,11,27.44,17.33,0.0
2019,11,12,26.55,15.65,0.0
2019,11,13,26.44,16.18,0.0
2019,11,14,27.19,14.61,0.0
2019,11,15,27.09,15.28,0.0
2019,11,16,26.3,16.16,0.0
2019,11,17,26.37,16.5,0.0
2019,11,18,25.65,16.17,0.23
2019,11,19,23.34,14.21,6.11
2019,11,20,20.22,8.83,0.0
2019,11,21,19.77,5.76,0.0
2019,11,22,20.41,8.33,0.0
2019,11,23,19.02,9.64,0.0
2019,11,24,24.21,12.32,0.06
2019,11,25,25.44,14.15,2.66
2019,11,26,26.4,12.45,0.0
2019,11,27,26.26,14.04,0.0
2019,11,28,26.16,13.88,0.0
2019,11,29,26.48,15.63,0.06
2019,11,30,27.55,13.57,0.0
2019,12,1,26.95,13.08,0.0
2019,12,2,27.19,13.32,0.0
2019,12,3,24.92,13.12,0.0
2019,12,4,23.87,9.84,0.0
2019,12,5,25.23,10.36,0.0
2019,12,6,25.04,12.37,0.0
2019,12,7,27.04,12.03,0.0
2019,12,8,24.23,12.97,0.0
2019,12,9,24.1,9.57,0.0
2019,12,10,27.65,15.63,0.03
2019,12,11,25.58,12.52,0.0
2019,12,12,25.01,10.17,0.0
2019,12,13,27.8,14.64,0.0
2019,12,14,24.19,11.24,0.0
2019,12,15,21.42,15.05,0.49
2019,12,16,24.89,15.79,0.21
2019,12,17,20.65,9.33,0.0
2019,12,18,19.8,10.74,0.0
2019,12,19,19.35,6.9,0.0
2019,12,20,19.09,5.87,0.0
2019,12,21,18.51,4.72,0.0
2019,12,22,18.8,6.47,0.0
2019,12,23,20.98,5.44,0.0
2019,12,24,23.4,6.44,0.0
2019,12,25,23.51,6.91,0.0
2019,12,26,24.84,8.83,0.0
2019,12,27,26.59,10.03,0.0
2019,12,28,25.3,9.44,0.0
2019,12,29,23.22,8.8,0.0
2019,12,30,24.27,8.01,0.0
2019,12,31,27.3,10.87,0.0
2020,1,1,22.85,10.06,0.0
2020,1,2,26.93,11.71,0.0
2020,1,3,29.73,14.25,0.0
2020,1,4,29.44,14.77,0.0
2020,1,5,17.48,9.04,2.78
2020,1,6,18.34,5.72,0.0
2020,1,7,20.03,6.53,0.0
2020,1,8,23.37,7.67,0.0
2020,1,9,24.82,9.92,0.06
2020,1,10,21.27,6.61,0.0
2020,1,11,16.52,6.02,0.0
2020,1,12,15.73,3.94,0.0
2020,1,13,18.8,3.9,0.0
2020,1,14,18.19,3.58,0.0
2020,1,15,16.83,2.01,0.0
2020,1,16,19.3,4.58,0.0
2020,1,17,21.98,5.81,0.0
2020,1,18,25.97,8.49,0.0
2020,1,19,26.51,11.05,0.0
2020,1,20,22.26,7.98,0.0
2020,1,21,22.38,6.71,0.0
2020,1,22,24.28,9.56,0.0
2020,1,23,17.51,6.19,0.03
2020,1,24,19.16,3.47,0.0
2020,1,25,18.51,5.33,0.0
2020,1,26,14.68,2.34,0.0
2020,1,27,17.11,1.64,0.0
2020,1,28,19.73,5.26,0.0
2020,1,29,23.42,5.42,0.0
2020,1,30,21.88,7.15,0.0
2020,1,31,24.41,8.65,0.0
2020,2,1,23.07,10.82,0.0
2020,2,2,21.69,6.05,0.0
2020,2,3,20.4,6.04,0.0
2020,2,4,23.22,5.83,0.0
2020,2,5,23.03,9.94,0.0
2020,2,6,26.35,10.9,0.0
2020,2,7,29.65,13.02,0.0
2020,2,8,31.09,15.8,0.0
2020,2,9,25.24,12.44,0.0
2020,2,10,21.49,7.92,0.0
2020,2,11,16.73,4.01,0.0
2020,2,12,15.54,0.73,0.0
2020,2,13,18.26,1.23,0.0
2020,2,14,24.12,3.52,0.0
2020,2,15,25.76,8.48,0.0
2020,2,16,26.29,8.51,0.0
2020,2,17,30.07,14.57,0.0
2020,2,18,29.49,13.9,0.0
2020,2,19,32.07,14.98,0.0
2020,2,20,24.34,12.55,0.0
2020,2,21,23.75,8.9,0.0
2020,2,22,28.12,10.58,0.0
2020,2,23,29.68,13.04,0.0
2020,2,24,32.19,16.23,0.0
2020,2,25,34.19,15.78,0.0
2020,2,26,24.29,12.62,0.0
2020,2,27,24.87,8.98,0.0
2020,2,28,28.04,10.36,0.0
2020,2,29,30.89,10.64,0.0
2020,3,1,32.89,15.94,0.0
2020,3,2,25.56,11.25,0.0
2020,3,3,24.7,7.47,0.0
2020,3,4,26.89,9.35,0.0
2020,3,5,28.52,10.94,0.0
2020,3,6,30.68,10.67,0.0
2020,3,7,31.94,14.44,0.0
2020,3,8,27.17,12.15,0.0
2020,3,9,25.39,11.41,0.0
2020,3,10,27.24,12.84,0.0
2020,3,11,28.26,11.42,0.0
2020,3,12,28.95,12.05,0.0
2020,3,13,30.6,12.55,0.0
2020,3,14,26.97,16.9,0.0
2020,3,15,28.97,15.81,0.0
2020,3,16,28.48,13.56,0.0
2020,3,17,30.38,13.4,0.0
2020,3,18,31.91,19.19,0.0
2020,3,19,31.52,13.78,0.03
2020,3,20,30.76,14.37,0.0
2020,3,21,30.94,16.9,0.0
2020,3,22,24.58,12.04,0.0
2020,3,23,25.83,8.09,0.0
2020,3,24,27.72,10.66,0.0
2020,3,25,31.23,11.99,0.0
2020,3,26,33.16,15.3,0.0
2020,3,27,35.15,17.3,0.0
2020,3,28,35.96,18.37,0.0
2020,3,29,30.37,18.13,0.0
2020,3,30,28.97,14.9,0.0
2020,3,31,29.88,14.05,0.0
2020,4,1,33.32,16.48,0.0
2020,4,2,35.65,19.57,0.0
2020,4,3,35.87,16.83,0.0
2020,4,4,32.7,15.59,0.0
2020,4,5,34.35,17.08,0.0
2020,4,6,36.32,17.52,0.24
2020,4,7,37.85,21.47,0.0
2020,4,8,39.71,23.08,0.0
2020,4,9,40.19,24.38,0.0
2020,4,10,40.04,25.83,0.0
2020,4,11,33.83,24.82,0.0
2020,4,12,34.32,21.44,0.9
2020,4,13,26.98,18.42,0.36
2020,4,14,29.66,15.53,0.36
2020,4,15,27.05,15.0,7.22
2020,4,16,28.6,14.59,0.07
2020,4,17,31.7,15.85,0.67
2020,4,18,33.19,20.45,3.86
2020,4,19,30.21,20.48,0.0
2020,4,20,26.02,17.83,0.92
2020,4,21,25.71,18.5,12.97
2020,4,22,33.3,17.09,0.46
2020,4,23,36.58,18.98,0.0
2020,4,24,37.99,21.01,0.0
2020,4,25,39.1,22.8,0.0
2020,4,26,36.98,22.3,0.9
2020,4,27,33.09,19.58,0.0
2020,4,28,36.12,16.96,0.0
2020,4,29,39.05,23.97,0.0
2020,4,30,36.43,21.45,0.0
2020,5,1,35.9,20.18,0.0
2020,5,2,37.94,22.22,0.0
2020,5,3,36.19,21.23,0.0
2020,5,4,37.32,19.38,0.0
2020,5,5,39.08,21.74,0.11
2020,5,6,38.19,24.77,0.16
2020,5,7,36.25,23.39,0.0
2020,5,8,36.07,21.34,0.0
2020,5,9,40.52,22.76,0.0
2020,5,10,40.08,25.86,0.0
2020,5,11,37.71,25.92,0.0
2020,5,12,37.81,24.51,0.0
2020,5,13,36.95,22.08,0.0
2020,5,14,38.05,20.85,0.0
2020,5,15,36.95,21.83,0.0
2020,5,16,39.31,23.88,0.0
2020,5,17,39.96,24.49,0.0
2020,5,18,40.51,24.79,0.0
2020,5,19,39.35,26.26,0.0
2020,5,20,40.05,24.68,0.0
2020,5,21,40.9,24.37,0.0
2020,5,22,40.81,23.52,0.0
2020,5,23,40.44,25.14,0.0
2020,5,24,41.07,24.86,0.0
2020,5,25,41.95,24.73,0.0
2020,5,26,39.06,22.83,0.0
2020,5,27,41.22,22.94,0.0
2020,5,28,42.48,24.4,0.0
2020,5,29,43.12,25.33,0.0
2020,5,30,42.99,28.1,0.0
2020,5,31,42.46,25.87,0.0
2020,6,1,42.77,26.9,0.0
2020,6,2,43.48,26.52,0.0
2020,6,3,43.72,27.58,0.0
2020,6,4,43.89,27.73,0.0
2020,6,5,43.83,27.7,0.0
2020,6,6,43.36,26.94,0.0
2020,6,7,42.62,27.88,0.0
2020,6,8,42.83,26.19,0.0
2020,6,9,43.59,27.11,0.0
2020,6,10,43.44,27.16,0.0
2020,6,11,43.55,26.73,0.0
2020,6,12,44.43,27.82,0.0
2020,6,13,43.22,25.84,0.0
2020,6,14,43.03,25.49,0.0
2020,6,15,43.48,26.37,0.0
2020,6,16,45.41,28.02,0.0
2020,6,17,44.47,27.58,0.0
2020,6,18,42.7,27.0,0.0
2020,6,19,42.42,25.05,0.0
2020,6,20,42.7,25.17,0.0
2020,6,21,41.39,26.12,0.0
2020,6,22,39.3,25.55,0.0
2020,6,23,40.28,24.68,0.0
2020,6,24,39.82,24.08,0.0
2020,6,25,42.21,25.56,0.0
2020,6,26,43.34,26.8,0.0
2020,6,27,45.56,27.33,0.0
2020,6,28,44.34,26.76,0.0
2020,6,29,45.98,27.64,0.0
2020,6,30,45.64,27.94,0.0
2020,7,1,45.23,29.06,0.0
2020,7,2,44.16,27.9,0.0
2020,7,3,43.84,27.76,0.0
2020,7,4,44.9,27.31,0.0
2020,7,5,45.51,30.05,0.0
2020,7,6,45.4,29.55,0.0
2020,7,7,46.23,29.11,0.0
2020,7,8,46.26,28.57,0.0
2020,7,9,45.55,29.27,0.0
2020,7,10,45.08,29.26,0.0
2020,7,11,45.58,29.65,0.0
2020,7,12,45.26,29.66,0.0
2020,7,13,44.46,29.48,0.0
2020,7,14,44.61,28.97,0.0
2020,7,15,45.33,29.24,0.0
2020,7,16,44.08,29.89,0.0
2020,7,17,44.25,29.4,0.0
2020,7,18,43.76,29.21,0.0
2020,7,19,44.49,30.76,0.0
2020,7,20,46.52,30.83,0.0
2020,7,21,45.4,32.19,0.0
2020,7,22,45.01,30.3,0.0
2020,7,23,43.7,30.67,0.07
2020,7,24,43.92,30.88,0.0
2020,7,25,43.2,30.04,0.0
2020,7,26,42.27,30.33,0.0
2020,7,27,44.23,29.98,0.0
2020,7,28,45.67,31.57,0.0
2020,7,29,45.32,31.1,0.0
2020,7,30,46.65,31.23,0.0
2020,7,31,47.47,32.26,0.0
2020,8,1,47.2,33.19,0.0
2020,8,2,46.13,31.94,0.0
2020,8,3,45.9,30.72,0.0
2020,8,4,44.7,29.3,0.0
2020,8,5,43.51,27.74,0.0
2020,8,6,42.37,28.1,0.0
2020,8,7,42.76,27.66,0.0
2020,8,8,43.24,28.96,0.0
2020,8,9,42.3,29.39,0.0
2020,8,10,42.4,28.61,0.0
2020,8,11,40.38,26.76,0.0
2020,8,12,41.23,25.77,0.0
