Temp Average,PRECTOTCORR Average,Date,NDVI_Mean,NDVI_Std,SAVI_Mean,SAVI_Std,SDMI_Mean,SDMI_Std
17.54854839,0.49,2018-12-01,0.07676888,0.060417417,0.1151418,0.09061968,-0.09139623,0.058031213
17.31774194,0.0,2019-01-01,0.073419124,0.056493632,0.11011731,0.08473463,-0.100172885,0.056208454
17.14678571,0.146428571,2019-02-01,0.086811595,0.060283266,0.13020508,0.0904177,-0.08951401,0.0585099
19.48806452,0.001290323,2019-03-01,0.07387197,0.04791119,0.11079758,0.07186362,-0.093158975,0.04903757
25.55766667,0.146,2019-04-01,0.06485748,0.046369318,0.09727715,0.06955086,-0.10471182,0.048381824
31.81016129,0.052258065,2019-05-01,0.07239288,0.04886205,0.10857962,0.07328978,-0.10399555,0.046460968
36.1315,0.0,2019-06-01,0.07051879,0.046990473,0.10576854,0.07048286,-0.10495857,0.045978803
36.22612903,0.0,2019-07-01,0.06884279,0.048649307,0.10325455,0.07297055,-0.103840694,0.04780452
35.9816129,0.0,2019-08-01,0.06694293,0.046110246,0.10040501,0.06916239,-0.112457305,0.048327487
34.06666667,0.0,2019-09-01,0.06411707,0.050332423,0.09616589,0.07549403,-0.11221543,0.051823173
29.80612903,0.0,2019-10-01,0.066666126,0.056109127,0.09998933,0.084157385,-0.10505388,0.05663124
21.60033333,0.304,2019-11-01,0.06321649,0.054833148,0.09481532,0.08224348,-0.09149049,0.06645601
17.11645161,0.023548387,2019-12-01,0.0778111,0.067765646,0.11670446,0.10163729,-0.09934375,0.06943465
14.10935484,0.092580645,2020-01-01,0.08317515,0.06186546,0.12475065,0.092789344,-0.092883356,0.06435084
17.79810345,0.0,2020-02-01,0.07235131,0.041588906,0.10851656,0.062381707,-0.093151785,0.047280785
21.43209677,0.000967742,2020-03-01,0.07306194,0.047293972,0.10958256,0.07093771,-0.098626785,0.049745094
26.77983333,0.964333333,2020-04-01,0.061372,0.044841465,0.09204908,0.067259386,-0.108854614,0.046166755
31.53129032,0.008709677,2020-05-01,0.06732587,0.044533685,0.10097973,0.06679832,-0.1025144,0.046595648
34.934,0.0,2020-06-01,0.07367211,0.0474797,0.11049882,0.071216926,-0.09907016,0.047567837
37.40032258,0.002258065,2020-07-01,0.06040892,0.04485505,0.09060464,0.067279726,-0.11396078,0.04652322
35.40354839,0.0,2020-08-01,0.06719114,0.051464833,0.10077732,0.077193014,-0.104643926,0.05092837
33.03216667,0.0,2020-09-01,0.07559453,0.053968463,0.113381445,0.080947764,-0.10012389,0.0543585
26.01596774,0.0,2020-10-01,0.08217021,0.06306862,0.12324353,0.094587006,-0.087232076,0.062400006
22.07883333,0.165,2020-11-01,0.06665252,0.061177414,0.09996848,0.09175804,-0.100200534,0.06267556
16.40870968,0.073225806,2020-12-01,0.07200416,0.06446321,0.107995,0.09668543,-0.100561604,0.067710824
15.32967742,0.235806452,2021-01-01,0.0723537,0.057228647,0.108519316,0.085836075,-0.09748214,0.062785745
17.14553571,0.105,2021-02-01,0.073554754,0.058991116,0.11032122,0.088478945,-0.1001054,0.060929265
23.70193548,0.020645161,2021-03-01,0.07029711,0.042673916,0.10543569,0.064008676,-0.097083576,0.046430748
27.7365,0.114666667,2021-04-01,0.07228087,0.04311454,0.10841172,0.06467005,-0.091554925,0.045546815
32.65629032,0.0,2021-05-01,0.070644885,0.046986353,0.10595741,0.0704766,-0.10104884,0.04661762
35.26016667,0.0,2021-06-01,0.073407285,0.04653091,0.110101186,0.069793776,-0.09291886,0.0464643
37.52177419,0.029354839,2021-07-01,0.06387654,0.047881424,0.0958061,0.07181856,-0.10931787,0.048310373
36.3066129,0.0,2021-08-01,0.068038225,0.04670496,0.102047876,0.07005434,-0.10561626,0.047400147
32.1995,0.0,2021-09-01,0.07249279,0.052043594,0.10872906,0.07806103,-0.09516159,0.052904435
29.28387097,0.0,2021-10-01,0.068446964,0.05512942,0.10266014,0.08268834,-0.09859985,0.056080427
22.81616667,0.0,2021-11-01,0.06438491,0.056510855,0.09656745,0.08475956,-0.101457946,0.05910264
17.23806452,0.067096774,2021-12-01,0.06906817,0.059979744,0.103591755,0.08996153,-0.089545086,0.06420275
14.68112903,1.070967742,2022-01-01,0.07296353,0.060758673,0.109433904,0.09112975,-0.09808098,0.06750319
16.82571429,0.0,2022-02-01,0.06265744,0.04289374,0.09397795,0.06433909,-0.075710565,0.047868032
22.08387097,0.0,2022-03-01,0.061081517,0.044223614,0.09161472,0.06633379,-0.06832687,0.042257395
31.10870968,0.0,2022-05-01,0.057336792,0.034461845,0.08599834,0.05169341,-0.0671139,0.034716614
35.49733333,0.0,2022-06-01,0.062570825,0.042900905,0.09384883,0.06435037,-0.071257204,0.040473353
36.02209677,0.022903226,2022-07-01,0.05675882,0.047857367,0.08513136,0.07178387,-0.076074235,0.044017553
36.61129032,0.018064516,2022-08-01,0.049524922,0.04416857,0.07428096,0.0662509,-0.083163574,0.042183846
32.97116667,0.0,2022-09-01,0.05752083,0.044743508,0.0862741,0.06711338,-0.08030513,0.04485784
27.9,0.0,2022-10-01,0.062785864,0.044616096,0.09417121,0.06692255,-0.07265101,0.047690343
23.85116667,0.0,2022-11-01,0.05504995,0.044677924,0.082567886,0.06701467,-0.06865065,0.048163842
16.99951613,1.387096774,2022-12-01,0.05584046,0.05013934,0.08375308,0.07520565,-0.06994062,0.058155917
16.78482143,0.0,2023-02-01,0.068461806,0.04899858,0.10268431,0.07349581,-0.066328175,0.046754915
21.74516129,0.614516129,2023-03-01,0.07154908,0.054574095,0.10731507,0.08185819,-0.064774744,0.05054837
24.054,1.010666667,2023-04-01,0.06751461,0.048884306,0.101263724,0.073324665,-0.05687035,0.047032624
31.27951613,0.102903226,2023-05-01,0.061600387,0.046402596,0.09239303,0.0696024,-0.073470145,0.042555243
34.90683333,0.0,2023-06-01,0.05813853,0.046806164,0.087200835,0.0702073,-0.07655494,0.043575212
36.94096774,0.0,2023-07-01,0.063237384,0.044954356,0.0948485,0.0674301,-0.073963426,0.04510126
36.93532258,0.0,2023-08-01,0.056643844,0.044019967,0.08495882,0.06602827,-0.07960921,0.044055972
34.621,0.0,2023-09-01,0.0567817,0.04345983,0.08516538,0.065188155,-0.07969025,0.04481644
29.175,0.116774194,2023-10-01,0.058880802,0.042886708,0.088313825,0.064328514,-0.07611408,0.0461324
23.22616667,0.27,2023-11-01,0.050033536,0.045117516,0.07504336,0.06767371,-0.080577426,0.049409166
17.59516129,0.69483871,2023-12-01,0.05830286,0.04846724,0.08744661,0.072697885,-0.0810345,0.055045284
17.3,0.051,2024-01-01,0.057366356,0.045223974,0.08604178,0.067833595,-0.07573441,0.0541903
